transaction_id,customer_id,date,amount,type
2711bda7-3973-4825-baf2-716655129fa4,5f0d8ed7-b58b-4c3e-a952-be5c0c2a4a69,2024-05-12 21:00:03,273.82,debit
f06047b9-cfcb-42e4-b8d6-ba48d1a1b2c3,c44719dc-008f-4a50-9542-2abf02794aad,2024-04-29 21:46:01,267.22,debit
0e0c8eed-0e56-47ac-a9df-043b1b71f734,1ea89597-c031-4772-b39c-27cfcec41ca2,2024-01-25 05:07:17,496.5,credit
d8a66311-348b-4273-9bb5-33001f43c84b,68673eda-b68b-4435-a189-c964a82cf774,2024-06-04 10:51:11,65.39,credit
664a296a-2821-4cab-9a41-c657dcea53d0,be5ab4b8-e985-4cb8-8d09-295fc815b958,2024-01-16 05:09:17,374.86,credit
79a0cbd8-aeb6-4b05-b6cf-108fc25c12ba,920a791a-61c8-4e7e-a187-dcce300b22af,2024-05-28 18:53:13,106.76,credit
2a4b3191-d258-4684-9bae-965bbb6fc65d,7b75882a-8060-4842-8ef0-302940e40830,2024-01-12 11:08:21,408.84,debit
a037f9e6-547a-445a-b7ef-770fda95f0b6,21048c67-872a-4552-8fa7-aef192c0b257,2024-03-03 03:59:33,339.55,debit
ee41aea4-a678-4f20-a423-d4cea6fd0e28,f6080d13-31d3-4c75-9ee6-96d0c41b53ad,2024-05-28 08:09:49,916.19,credit
2e0e2e2e-5722-4b61-951f-07fb00ba6846,588dbcb0-3c6f-4634-933b-ddf050544c79,2024-03-06 02:33:08,179.53,credit
bc8f7faf-2a8e-4e28-8a6a-06a47ebf4ee7,d411aa8c-8304-4668-98bf-25bef37bc8b0,2024-04-02 08:13:25,838.12,debit
9fe7166e-cc27-44c6-bf9a-bcc8dbf3066b,74252bd7-9421-41fb-beab-c71ef96d74e4,2024-03-17 19:55:01,26.81,debit
66a140d1-bda4-41c9-a0fc-95ca750abcaf,1c4fecf1-2d11-4ec5-9ecd-33e815dcf9c6,2024-06-07 00:07:50,459.78,credit
ae352efc-6776-4e2f-91f8-a9c30e61ee78,d9ec2a01-67b1-4be8-8afa-3113375e6d2a,2024-02-16 06:46:16,489.91,credit
828aa0e0-0179-47a7-90db-ecc19779ed55,cd349a27-01c8-48c7-a5e7-155ffc5d0adf,2024-04-14 12:48:23,824.81,credit
4ba9a524-c2e3-4d3a-8544-e126ec4a9992,aad0f716-3d75-459c-ad23-ebf5092f3174,2024-01-10 07:45:08,547.59,debit
e46e936c-7f95-4a45-b315-9a00ab21ecff,681bb63d-db11-4d27-833c-de5cf4325ac3,2024-06-05 04:39:26,399.07,debit
16d84d22-5cf1-4054-ba7d-a6f244323e39,bb95a309-28a7-4069-b7a0-83b9ff934784,2024-04-10 14:41:27,371.04,debit
5d62cd26-51a3-443f-ae47-a6424ef2eab6,b94a1200-f2de-4192-b1ed-2a7c7f37d702,2024-02-09 10:57:51,353.71,debit
41cbd974-10fb-43c8-8867-098dea1e7d73,a3d8f6e4-d45e-46c6-a75c-e4052a0e89e3,2024-03-05 17:14:32,173.95,debit
00cf6fe9-caf2-45dd-91a3-1ef8a2d55700,ec04315d-5087-4f69-8de5-7a29a2969562,2024-02-22 08:08:08,840.15,debit
c5d98b91-4368-4ab7-9593-7bf87d2193c9,862e8417-17a0-46b4-a875-56f418b64a36,2024-05-09 16:09:59,647.75,credit
77636d58-016a-483e-9856-2175e7983522,b41b9723-60e3-463c-be2b-1c7255fa768d,2024-05-22 05:12:49,50.6,credit
924afb66-e292-409b-99a9-2022ea560e29,fbf051f4-fdb6-45b9-9ea3-f6bf06d02f35,2024-05-09 19:07:54,722.27,debit
4be09274-0e59-4bfc-8902-850b0ed5f494,857f8015-1a17-4793-974a-1c0eb47606c9,2024-03-24 19:15:48,114.22,debit
61b9d3ed-7012-4cd2-8f59-889d63a27d91,ffb58bbe-508d-48e2-8d1d-5782182f6dbf,2024-05-26 05:06:56,901.26,credit
0b69472a-659e-41db-a013-a8be07ddb278,6c840738-c423-4dc0-ba7f-f9de03b378d2,2024-03-20 03:06:50,818.95,credit
14f2b551-5c26-47d4-af37-ac74768d43a7,7cc4bf0a-9a02-4fa5-8fa0-fc438709b03e,2024-01-02 06:57:33,579.91,debit
24a8649e-2402-443b-a38b-c32f2de70508,85f4f19b-ebde-4404-b971-b4dd46e5c831,2024-04-18 07:59:14,298.01,debit
cf27816f-335b-40d9-9084-ce9d2ad1f454,9749da0a-a037-40c4-a54e-7bac37e24106,2024-02-12 21:18:00,960.2,credit
758d84f6-06dd-499f-b92c-e7d998e57be4,7ba99186-a080-4a65-8cba-81581983485c,2024-05-08 01:05:01,334.31,debit
5cec651a-944c-45de-b5ba-1a8853b3b11f,8dc2a25b-ba16-45ab-8dd0-90a632240780,2024-04-17 20:41:52,736.23,debit
5abdccda-772b-4964-a099-63ff5056b426,e491c1fb-9c86-41c7-8fb2-239761364312,2024-02-21 17:14:08,159.53,credit
6dfb8334-634c-487e-a33d-ea9ab39750d8,caf51132-1b6a-4c87-9d8c-c1604e3ffe78,2024-05-21 16:30:31,575.44,credit
b4c556e9-6735-479b-b351-a2492524574c,1bbb566e-a3fb-4a5f-9c4c-8ff8d6eccff6,2024-04-26 16:29:11,749.19,debit
aacfd051-1a49-48ef-9f3d-c811fc83587f,72c687d4-d7c1-46a7-8dce-384524ca7e43,2024-05-29 18:53:41,316.23,debit
cde4c6b4-6618-411e-9f58-cad831000332,58abcb0f-65e4-4c11-b8a2-dba321285643,2024-04-13 20:48:16,485.39,credit
83e9361b-b34a-4b8d-9f56-87606ef50eeb,be8e874f-eced-4998-b1be-fc2e6abacfe3,2024-04-16 02:17:48,884.66,debit
8ceb052a-3d0a-441f-9413-9a68de16635f,d31f07ab-7a94-4f0a-a27f-42a6ade91af4,2024-02-21 16:43:44,384.16,debit
ece072f6-f819-48c8-a2b2-3b4af2f6f4ed,b5e81d45-eaac-4243-8236-e33bc0aabdc9,2024-01-08 21:47:26,76.45,credit
7d8d7bc9-2d74-463c-b4d5-c58cc537dd8f,80ff0c8b-e1cf-4d60-9d0e-839d6b097065,2024-05-29 23:02:51,714.63,debit
6a3f9803-110e-4e90-a960-f3a73e5ba0ca,42e2fa2d-23e2-4f39-a2e0-ec1bb8bcc53b,2024-03-17 02:21:20,770.88,credit
a974c500-ca90-423b-81c2-d2047c7284a3,516d1cdd-44b7-4ff7-a786-1bb501cd93c3,2024-04-28 01:43:11,759.49,debit
efd098b4-1a8b-4b31-b080-2a8967313900,87811b2c-6008-4fba-b540-905943a9e788,2024-01-17 21:13:33,684.96,credit
75e29fe6-02f8-4c73-87bd-11e4f87996e8,c8d11727-295b-4068-adf3-91aa4a802047,2024-03-21 10:40:38,276.06,debit
743448fe-db35-45a9-9901-6740002bab8d,b09167a4-22a9-42e3-85e0-2fe5f06081f3,2024-05-12 01:03:04,77.41,credit
78b20c31-882e-4e18-8409-540c9817608b,db8e15d1-c4f2-4dde-9b7c-be9bd61752e5,2024-03-05 18:43:21,635.37,debit
c4c26b3d-8956-4efe-88a6-a716ffa68a23,a2ebd6c5-95fe-43f6-a9ce-7b9e839844f6,2024-03-19 14:23:15,966.31,credit
a29ead84-95fb-4a92-983c-582f867beab0,47c32549-19a7-481b-a2d9-81df894bf84c,2024-03-24 22:37:50,598.8,credit
93855532-9554-40f8-a7e6-ae5734d9a1fc,20b08b7e-bd5c-40c3-8744-381ddbf5fb54,2024-01-23 13:52:06,685.03,credit
598f4f22-43f8-44be-a211-744e533d5649,bde3c07b-3ed1-400b-b40e-6663f2380ec6,2024-01-07 05:17:47,997.29,credit
ea7ea7e2-60ab-462d-a7b7-ec641cf5b315,7bc23de5-a6fb-4809-9226-e4b6912936ef,2024-05-01 05:21:21,273.0,debit
d1c5ee3c-8058-48dc-8d28-5e9a0865edc0,95239638-a97a-4daa-8080-0298ac84adeb,2024-05-03 21:38:05,830.25,debit
1a02a166-d4fd-417f-820c-d289156b5107,4f5910f1-ab69-49f1-acad-42015596c5ac,2024-05-29 20:53:27,719.94,credit
90af2518-d19a-4426-a00a-3bda40f55aec,4854b56c-684e-4239-a939-ecd06924ebd8,2024-03-23 01:51:01,751.2,credit
b7331fb4-ef79-4a3a-8bf9-1efca32488c5,bde6d761-77d3-44aa-9005-bc4a1ba53ff3,2024-02-04 03:39:14,105.55,credit
675db02d-b779-4f23-9938-a14029955bf3,9b1d0529-4c6d-4f77-bab0-ed35d4304391,2024-01-19 09:54:11,309.12,debit
1ea4e957-41d3-4da1-96f6-2f40923e3c8d,ebca701a-4c42-4a2f-b4e8-72909f846ae9,2024-05-13 18:32:07,979.3,debit
e6bc4353-e1ce-43bf-bce4-94585795ef50,44823836-901e-4044-896f-2bba042e9293,2024-05-24 20:19:44,283.06,debit
245a87d7-8685-4298-882f-8e12f17699c0,3cf798cf-a887-4929-bcb1-4195b58f3a0b,2024-01-07 22:52:29,810.69,credit
d7bf0c29-d56a-45fa-a52e-91e589b15b59,1854192f-2b5b-42c0-a4e8-aeb348c51e7c,2024-04-29 18:05:43,165.64,credit
dea002e8-a70a-4c94-b623-eb1d59ffa874,1af7d893-e798-4282-80fe-7fcf0e35fe63,2024-03-02 21:44:32,447.47,debit
ff51c67f-712a-4997-a528-4fe2bdb111e1,0e9d337d-dd56-4259-affa-5c4ddfec4fa7,2024-05-17 21:21:44,715.7,credit
7706e151-3b91-4efa-a423-5ad5a367fd14,3f609a2f-fbca-4736-a035-5b9294b22fef,2024-03-09 13:56:29,383.12,credit
3cb95403-70e9-470e-bf51-8f9d1844ff53,4cc4ca37-869a-47ac-93b3-c3cfd273bb09,2024-04-25 08:34:44,212.45,credit
6efdfd9d-b868-40b7-9210-0947f9a3a1d0,19d8b76d-9ae7-4e67-9965-e1634f7a0bf4,2024-06-14 03:03:19,493.23,debit
3e94e2ab-1b43-411f-8d69-b0f6a3e5ca9c,7da18553-d13d-4440-914f-2e6794086ac9,2024-03-18 08:05:01,755.81,credit
df77bf71-96ca-4d29-b983-689bbfdf2bc8,22115acd-314b-4bce-884b-3c6a57d69188,2024-04-19 00:05:39,848.69,credit
95136f8c-aefd-4438-aa67-b9389dcc6dbc,38626262-511e-4b09-954f-9a6fb289804a,2024-04-26 08:32:45,655.47,debit
92c3751b-3d4f-41f1-b9b6-40494eaa549a,e1ec35eb-4129-4e5d-93a9-08ba6c07416c,2024-03-08 21:15:47,227.98,credit
9e111d39-637e-4d2d-97e0-0d35e2bde4a5,3fb4ef63-bae6-47af-a520-65347bf5c35b,2024-05-10 17:37:18,836.3,debit
e20333c9-cafc-4985-8c44-801bdf4bddfe,7c165090-b400-434c-ac75-bbc717092296,2024-02-11 19:09:53,655.16,debit
fc0d51e6-a2dd-4905-821a-6bc584abc057,ecaac12a-907a-4e1d-93a6-b9f1ec28660d,2024-02-25 06:40:41,45.35,debit
b074ce55-be72-4f4c-bc35-14f6b6fab4b2,109bead8-2788-4eca-b4eb-b655e2395a79,2024-05-27 18:07:51,767.25,debit
a21ee5a4-6404-4cb6-baff-c1de3ebc0f4e,943bdd4c-b6d0-46ee-aa93-b5f04798a13b,2024-05-11 05:22:00,357.46,debit
32812c68-f8a6-4975-8b98-0554607f4478,3385f254-4520-4e7e-86c2-42e405c12f23,2024-02-29 06:12:48,496.37,credit
d1a5258e-d532-4cea-b340-8944993178c0,342d42ec-0450-40d2-b092-fb4caffc44a3,2024-02-18 07:18:40,110.45,credit
86d45e02-eac1-4283-a170-fc9e5f49e242,0269a09b-fa85-4647-a4de-3c9e0c2d50a4,2024-03-03 16:00:52,855.11,debit
56513df9-d8a9-409b-9a6a-561a0367eacd,414e5062-ab20-45e0-a0ee-f99540caa3ce,2024-06-12 02:25:38,473.28,credit
32a7b5fa-65ac-4824-8980-bde4f7a82526,41e90e75-10dd-4b0c-ae84-11acd115d2cc,2024-02-07 12:34:58,25.96,credit
6bdc2057-f83f-45c1-bf98-64bcdb094166,303ccb0d-6b16-40c5-ba85-770396e5aaa2,2024-04-21 13:01:59,352.42,credit
98cb5331-edf8-493d-9fff-3d74d94af964,0c05c380-ec90-40bd-8cfc-a4e224ffa5df,2024-05-05 20:46:41,747.08,credit
4262b915-18e1-46ea-baba-872fe7461191,6e4afa63-a467-4350-9d4d-f4992b5a9cc7,2024-04-20 11:24:09,521.9,debit
bc9bcdfe-b4ef-4c06-9ea9-351a3927b432,2c20e522-2a90-4c9c-bc1a-004d46a845b0,2024-05-25 23:23:28,75.23,credit
8ee52f43-a340-40fc-9838-162f448f601a,92cae9b7-e6a8-43ea-90ca-40a35432a997,2024-03-29 16:42:02,516.63,debit
c34b4645-87bc-4234-af99-619b1963f68e,21e6f4de-f880-4519-9484-a3ca5672aa2a,2024-05-12 18:14:24,517.71,credit
d72b3c8f-2a34-4842-90f2-7d5f77b9f38c,1228fa4a-c7de-4a2c-8475-0e4f9dd050b3,2024-01-23 21:45:21,318.79,credit
5f6465c1-2904-4ab0-aa43-569104f2dd2a,363a24e4-9e40-479f-8752-d01c69ff4fa0,2024-03-23 11:01:29,167.82,credit
49b7687a-0474-49f8-b6b9-25fa84430c3c,f07ebfcc-381b-4c32-9752-d7033feff7a2,2024-05-31 07:38:24,105.34,debit
74131aed-737b-428d-9c17-b7a13aa01f42,e96327ed-078a-46d7-95dd-681a877ebd03,2024-05-31 08:22:09,628.5,credit
6d733f64-3d75-4377-a4fd-38527cab26a6,38c1276b-8bf1-4710-ba59-5f55e38d17ab,2024-03-03 01:37:18,548.52,debit
ab965270-275e-46c1-8afd-51223683300e,6bbf399a-f39c-416f-b8b3-97fcf0939d34,2024-04-26 15:26:08,344.95,credit
bda5ef3d-3d94-48c8-871d-dce0c3284fd5,d8397a5e-22bf-48c2-82f8-23b1b01d3f2e,2024-03-31 09:22:26,873.9,credit
b5c8e1b6-abd1-4b89-97f1-6cce20affee6,d2d18416-1ed2-4314-b80f-d105df1c3059,2024-01-07 09:41:50,281.01,debit
bd3f386c-e767-45ad-b60d-67d179874be5,78eeefbe-de74-44f5-a451-fe5d0eeb3e7e,2024-01-20 19:45:21,956.34,credit
2e37ad60-35d0-4f2c-9022-bbb6e74baf7b,2c5c8e73-2074-49e5-8478-45268a3fd16f,2024-01-08 20:09:46,589.62,debit
e7f37099-6cd7-43a1-acea-1cdd28f69ce5,59fc433b-016d-4414-98ef-0a2a8fbcdada,2024-05-23 10:25:15,953.76,credit
16d54a8b-ff0a-4d6d-b96e-8e1aa12b28b0,b569988c-e877-4587-af9b-bb6bbce3d27e,2024-01-31 12:41:14,211.17,debit
9374bd84-5f16-4bb0-bd47-8124071b4b50,a40a1108-66cd-4b8e-b3e4-4fc5a233bbaa,2024-03-07 18:17:54,88.37,debit
da8d0847-a803-4475-8f6c-dd93123926c4,54ffa3be-b14d-4541-8e48-44a7f8200666,2024-01-28 21:49:36,43.15,debit
b41e7f8d-193c-4b0f-8dbf-0c6609efd497,034bab50-46f4-4f72-8deb-62d24c2f44ba,2024-03-21 03:06:21,173.71,credit
a9b8d66c-0c0a-4275-9dba-922e124536bf,c0f99161-de3a-44cc-8360-dd4186bec7e4,2024-03-29 07:42:38,851.62,credit
08b45fc0-9dd1-4ce5-9945-3b2c56f56458,c65488b1-93ba-484a-bdcf-90777371cb7b,2024-03-21 10:30:12,788.78,debit
77d9bd2c-e2ba-4115-ab43-2168f1a030b1,e1efe8da-b87c-4e96-808c-183c823f434e,2024-05-26 18:35:20,374.34,debit
9a444e68-e1e5-47c4-9eeb-a74e58150dea,3079d4dc-af9d-4b07-a7df-d6804f5b0edc,2024-01-29 00:31:01,534.64,credit
5b74261f-9a1b-4d9c-a46e-c593bf74ff84,c2573938-9e5d-4bee-80ed-27f6c4542e5d,2024-03-03 18:40:15,769.42,credit
3cc2e02f-85bb-4fc9-984e-9ac0152362b5,09c9c667-f388-4524-8cfe-8ae7baeed988,2024-05-06 05:08:32,917.39,debit
56653eb2-35a7-44cc-840b-f8f7b1b4655a,e5ec854f-8d4a-49db-94e3-af5fd8b79249,2024-06-15 08:09:12,988.92,credit
01dcac71-9ac2-4289-9d45-4447d900312f,acbfc90a-aa48-4d62-a2a1-010cbc1dd3f5,2024-02-25 20:04:37,606.1,credit
d8ddb393-e167-460d-8622-95d6286f7429,ef594bfb-cc34-4bcb-bbb9-31a176349dfc,2024-01-10 13:03:25,165.72,credit
ccb935eb-9bb5-4065-adfd-fc9255772f2a,7d48b8d2-401c-4978-b182-10fe6ea9a8ce,2024-02-23 06:35:08,564.48,debit
5ab87a7d-4f15-4eaf-a318-667f44a018c1,2a370f5a-0584-4c90-ba81-e192d2796c8c,2024-02-11 23:53:23,358.52,debit
1cee3f68-1a90-480e-a1bf-24be7bb8fe89,c5071e66-0713-481d-a36c-2c1b0e2dbd65,2024-05-25 15:23:09,240.76,debit
65770984-88f6-4960-8122-d76dac85f53c,8fa2f0ef-680c-4fe5-a97d-0e5245f96b1b,2024-05-13 07:55:03,293.2,debit
b10be710-d521-4b15-99ac-612821756d39,5f13fc43-2e30-4f3e-9753-30288c809d4a,2024-02-21 00:08:12,174.88,debit
2a4b6666-fa2d-4f92-bf7e-aeecedd999a3,6159382f-7180-43ae-95c0-fa8a89c5ac9e,2024-02-24 15:00:14,116.41,debit
15bae10c-885b-4ab6-a225-9559cc42b241,2197d408-ad4d-4564-be28-6c03575d18d0,2024-05-23 02:16:59,816.09,debit
f64930af-11cf-4a01-bfaa-2605a0066f2d,8a010ec4-d2c4-4161-a73f-08b1db04c539,2024-05-27 18:34:58,102.85,credit
596ab640-a9c5-466a-aea1-72e6c32c5fa0,8a974ae5-7d64-4736-8876-ab6621a09126,2024-02-05 12:01:54,348.7,debit
d1b5e57e-bf81-47ba-86a0-fe337a7bf23e,2c633ec7-c7e7-4073-b9a8-b12ad1fa2400,2024-01-18 15:31:30,200.68,credit
9d132205-c6db-411e-975e-eea3ec64f5e2,18d125fc-7d22-479f-ae81-e6340d85b269,2024-06-03 13:00:10,781.67,debit
62cbceb9-890e-4d8c-80d7-b26a86c6a993,bdaf020b-c02a-4b7f-8516-623d16c28500,2024-01-31 17:25:27,772.04,debit
2891f432-9bb1-4ee4-aa93-72b649e7abd6,e8e7b367-b963-48d2-8dd6-93d8edcd6e90,2024-06-06 08:22:40,744.11,credit
f8511d23-ca81-44d4-ad51-9adda2d62eb6,fc178233-3768-4e15-8152-c5e9fb88fcc2,2024-01-05 13:44:40,848.48,debit
556293c2-3b46-48a8-886a-657d5d49d9fd,3a90c511-0f5b-43b3-87bd-5cddb3180caa,2024-01-03 22:59:19,214.7,credit
a877daf1-9a54-46eb-bea2-df97d1abcf0a,8956c328-d1aa-490f-a537-48dbbb65a0a0,2024-05-08 20:46:38,602.82,debit
fb1e7746-dbda-4fbc-afeb-7aac4cc4a303,b6888c83-27c9-4b1f-97bf-18cf59f4d565,2024-04-05 21:28:52,271.06,credit
f2f9cbcd-6ac8-4561-ac05-f1d4bee082ed,9bf3c8f8-9e43-43a1-9a6e-63d31fd01294,2024-01-20 22:11:07,379.2,credit
e031528e-971d-4b05-9180-d65cbf514558,7acb2370-5c51-47cd-81c0-7db83de0bd63,2024-01-05 21:03:55,625.71,debit
5e0e4c15-5e81-4b00-8ab1-73d317f6c8df,4f319c25-f211-4a6e-ac4d-dee85beb5311,2024-02-04 14:39:09,460.33,debit
13fcd2aa-625b-4a77-ae28-61b3192d5165,557f635c-b376-4eb9-be81-43222eaebaef,2024-03-19 05:19:15,616.73,debit
aa16ed86-aecb-49ae-aabd-d7023e2abd4a,a92dd602-5152-4922-ab53-9308e8a8abee,2024-06-06 04:58:50,856.82,debit
ba15a596-7ac5-4566-bcda-66680ddbb64e,4db36b8e-4631-439f-b07b-6e1df6efb5fe,2024-06-08 06:09:44,277.72,credit
ef35ff7f-5ed3-4e8e-99e0-26ebbea67ede,6c26d7f4-b457-4cf3-a854-a0d9b65a72b8,2024-04-01 16:44:13,728.91,debit
80ddc490-d2ff-46a6-a221-d870323e18e9,f7ffaf9c-1ccb-409a-b81c-b99e24e7413a,2024-01-18 01:22:01,571.66,credit
e95e9be8-e71b-4e93-bf8d-d4802557a338,6fff8460-0f97-4a17-a0b7-ab0e6793055f,2024-02-07 11:01:18,839.45,debit
b610df79-3f82-4ea7-8030-d07b760b9f57,8932c998-a5a0-4840-ab1c-e152d6f60814,2024-03-28 04:14:10,820.75,credit
18b3084b-0009-42ec-a163-8d9cb8b79862,460fc96c-2fc5-464e-bfcc-dd7172ad67f3,2024-04-09 09:44:10,590.97,credit
16bac1a2-0b20-4590-bb05-cf57ff67bf9d,0076b9c4-5fc9-428c-85df-99b733ce0332,2024-01-14 21:35:47,490.23,credit
54e65833-1c07-48dd-b695-62f3e5bcb05b,1aad8fe1-dd3b-45d4-aeed-1b45b44df4f9,2024-01-05 18:56:37,902.07,debit
f67df01d-0860-492f-9ab9-b4d86110459a,cca9a489-8573-457c-8347-6a7e5aa791e4,2024-06-03 01:03:56,891.13,credit
16376d3a-04c2-4d1b-bb1b-deeebccf4d26,5a331653-242a-410f-b6ae-67e895f65b72,2024-06-12 09:20:30,670.49,debit
97ec00ed-38cb-49f0-bb3b-bb28c3b3603d,2334e458-cf46-488e-bb86-99882149211c,2024-01-09 04:50:36,666.64,credit
c81df9c6-1e7e-4633-b812-87f644cb4c04,15529f54-1c2a-4ba1-9649-237cf443af6f,2024-04-29 15:59:05,153.56,credit
f31b2dc0-106c-44d3-bcf7-d97d50d99b3e,a1a29dba-33e8-4c5e-b329-1c46385a1856,2024-05-03 16:59:54,136.96,credit
ca798deb-582d-49cb-b16f-3fcc0e29b858,2a961d5a-6bda-4284-a1cc-79a02f83eea7,2024-04-06 23:12:32,979.51,debit
98837d18-9dce-47c9-bfcb-0c751202eb0f,2351a02c-2972-4383-ba03-4bdf6042447d,2024-05-14 16:21:10,47.15,credit
900db26c-ca22-4a0d-9531-01ff789a7a76,98871464-2fe3-4b80-914a-0565896b48fe,2024-02-22 02:31:40,675.77,credit
0c65bcb2-fc68-4d3c-be0b-dfb835eba40e,17428ee6-dfd2-4f5f-874c-a8d4f1f36d2d,2024-05-24 03:44:10,915.33,credit
4c049155-2346-4d31-8cef-441283e3b49f,3695711e-ea46-4949-bdd1-cf2d274b9493,2024-02-16 10:28:29,785.39,credit
64560866-9d42-4ac4-81e2-0cd442164533,0038b07e-a8e4-4b5e-9105-fc72cfd5ec8f,2024-04-25 04:59:48,719.01,debit
5f3a8c76-c052-44eb-8a36-20718cd2cfe9,c4046cae-2894-42ea-b6da-98068ee0a060,2024-01-17 07:53:09,352.69,credit
eadf2816-8848-4100-aad8-0b9eba326a51,3068b413-9ddc-49dc-95c6-0c0c7719f88e,2024-01-05 23:50:48,95.83,credit
c7a960d0-9341-443f-9192-bcc399b4b64e,d62e198e-12ef-41c7-96bb-0f64e98f1053,2024-02-12 06:30:13,944.86,credit
e9afc999-1452-425a-a135-af9ff874c11e,1fea9ecf-2e5a-405a-9a54-9f859f23cf8c,2024-05-23 09:42:32,719.19,credit
0eb79b0b-7a2e-4ce4-9ad1-748fb9426f3d,8d52ba92-6f5e-45a8-aeaa-60713c94d26c,2024-04-22 05:13:06,969.92,debit
2d8faff9-c2d8-4620-a13c-e934f5960470,3b8b0535-11a1-4fdf-b642-d8d406381554,2024-05-22 04:38:56,330.51,credit
27dc523f-6342-4a72-8c12-a0520cf5e78e,b0b48ec5-7433-412c-89cd-e8d3ca2fb98b,2024-02-24 18:56:41,529.79,debit
21fd2171-90b0-4524-bd8c-b8cb67976e96,6f175fe7-35a7-4dbc-865e-96aa40e00b36,2024-03-10 13:00:06,909.32,debit
f3ba020b-759f-4d77-8887-c249f7177baa,6771d370-c183-486c-bff7-e66cbc4a4499,2024-04-30 21:53:18,840.38,credit
f7e44a06-5b89-4685-9e1a-3f4ad04437ac,99637c90-8171-4e9e-a3af-51ebc4b1c5c6,2024-04-03 07:55:31,309.44,debit
8996ae5d-cfbb-4df7-a394-1b28756ee655,b98bd0d4-c3f8-4040-9d00-e1ce9dd3223d,2024-02-21 14:45:57,177.11,debit
44d56d46-2f33-4019-b80a-3f5d1a31da85,edc313b7-76bd-4e0a-8e0d-69f1273eb320,2024-03-24 04:16:18,435.52,credit
53c1e9b8-f705-447d-a507-fe604b658c44,8576a2ac-6421-4a28-812a-944979bcc3e2,2024-05-18 01:57:06,809.03,credit
1ae14abc-64bd-45eb-9ee6-c2f09330312c,fda1c212-490d-412a-9087-64f1d2c7e9c6,2024-03-27 23:53:51,206.27,debit
054dcc65-6528-4d47-b2f5-e3890274d4dd,b99209df-6ede-4c6b-bfa8-3dc5355f3479,2024-05-14 02:32:54,601.0,credit
3243dc52-dd74-416f-a93f-11ea7aa9b19c,971f3a24-b7bc-4135-9398-277af44b3123,2024-02-07 18:57:46,697.32,debit
4c1cdd54-4c98-4711-ac9a-05c9c1c2640b,f2a30a6e-c31e-4f22-88ca-3bc9e9ea3996,2024-03-24 14:16:59,55.79,debit
9e60ae78-312a-4ac6-8a01-05c2150ccc69,a866ac83-8484-41e1-9ee6-f75ec5847ebd,2024-04-25 01:16:38,224.63,credit
88bd51cc-d293-4abe-a9af-32fd7f5c0dfb,f59eba62-606e-4ee3-8ddc-a184deb1af37,2024-02-05 09:10:24,455.57,credit
5de077dd-b82c-4486-8a0a-bad98ca1f8d8,8fde5914-e0ca-4e27-8444-99ccbb9ac7c8,2024-04-07 18:51:40,440.67,credit
41f65925-d3c2-49c2-8907-b24ae7ca490a,990aa225-08c9-43d8-8e0b-ba9f3a97eda5,2024-01-27 04:18:15,843.7,debit
0f41837f-0fe8-4fba-b7ff-85bb9ea7b400,2ffeb5b5-c7c2-4edb-8a02-925c6ce89bf9,2024-06-10 19:10:09,995.43,credit
8382ac39-02f2-47b3-ad86-aa873cbf723a,37ca2be5-024d-4362-b884-762c4a6f2b9e,2024-05-31 23:55:05,113.36,credit
1add0236-73c0-4baf-84ca-9fa906e5c944,8ffc6a6b-39f9-4b4d-a3d2-557b05eb9064,2024-05-11 14:26:06,592.0,debit
baf70dbc-e52a-4e2c-a089-498a664f18f4,4b1bc595-bd33-4d14-883f-977b25f9a9a3,2024-04-16 01:10:31,47.89,credit
ff345d9a-6cf7-4620-ac9a-6c6f9465f142,e8b4be90-3639-4f3f-a5c0-6215a4efc488,2024-02-22 03:49:37,443.63,debit
c201ad6a-6c5b-4bda-9977-a6113a6e4001,6b3965de-d361-49cd-9ca1-05d47e30d732,2024-04-06 04:16:00,141.71,debit
0b677fa3-dad9-4805-83ce-9a8b95f29d6e,db7777c6-47d8-4fd9-9296-49e8e70e72bd,2024-01-02 10:11:12,993.14,debit
0d893da6-bcf3-4aa0-b03e-0d964d960cc1,c23f0dd5-2a68-474d-bedb-b73edabd3f6d,2024-02-07 04:18:41,847.37,credit
e4e672a3-9224-4532-acd9-10882c896e24,499b2c86-b2f3-4fe7-a038-0114050266d5,2024-01-08 08:03:05,904.08,debit
e2690d17-1ae5-48bb-9950-53b52d0fe6bc,2bf47066-364a-4d71-9ae7-b14e302cdad6,2024-03-14 06:13:45,746.9,debit
6c0e5a33-843b-45f0-9f69-ceee3ca6d9eb,03dc4bdd-004d-4a4a-9ec0-828f48fe4f55,2024-05-30 04:36:07,720.78,debit
0ce5ea63-4ad1-4f8e-aa5c-fd2e28a58512,b41bc981-c73b-45e8-8998-8428161fb92e,2024-05-08 15:53:47,239.05,debit
1b8998e1-6a66-4896-90d8-38d92fb2314d,a3e5bb3a-39f5-4d89-9869-4f2648e35d42,2024-04-17 18:26:48,304.62,debit
39c14198-53e3-452d-82fd-97f56c2515f9,a6fafade-6bde-48f5-ac0a-b1a8fbed9252,2024-01-07 13:32:14,393.24,debit
4a7e0caf-da89-4edf-8db2-773ac07dcfc2,c7a013a5-5a2c-49ef-bc29-89b66cb60afa,2024-01-23 01:52:43,667.31,debit
